YBI,0.0000154837
CLO,0.0004066521
IMH,0.0000032597
CLA,0.0005590448
WKI,0.0000252630
WKM,0.0000016299
WKL,0.0000008149
WKN,0.0000048896
WKB,0.0000016299
WKE,0.0000146688
WKY,0.0000016299
PDR,0.0000097792
WKS,0.0000146688
WKW,0.0000065195
PDI,0.0000032597
UXT,0.0000057045
UXU,0.0000130389
UXG,0.0000016299
UXE,0.0000236331
UXA,0.0000065195
UXO,0.0000154837
UXI,0.0000179286
DMA,0.0000554155
DME,0.0000448214
DMI,0.0000871980
DMO,0.0000399318
PSK,0.0000065195
PSH,0.0000521558
PSI,0.0001784706
PSN,0.0000040747
PSO,0.0000717142
PSL,0.0000032597
PSM,0.0000016299
PSC,0.0000097792
PSA,0.0000472662
PSF,0.0000024448
PSE,0.0001173505
PSY,0.0001580972
PSS,0.0000008149
PSP,0.0000073344
PSQ,0.0000016299
PSW,0.0000105941
PST,0.0000888278
PSU,0.0000317824
HNA,0.0000114091
BCO,0.0000464512
HNE,0.0002184024
HND,0.0000016299
HNI,0.0000529707
BCE,0.0000089643
BCA,0.0000244480
HNO,0.0000782337
HNN,0.0000040747
HNS,0.0000081493
HNU,0.0000057045
BCU,0.0000114091
BCR,0.0000016299
TJA,0.0000146688
SRA,0.0000162987
SRE,0.0000660097
SRH,0.0000032597
SRI,0.0000016299
SRO,0.0000252630
BPL,0.0000016299
SRU,0.0000195584
TDI,0.0000081493
NMU,0.0000154837
TDO,0.0000407467
TDA,0.0000187435
TDE,0.0000146688
NMY,0.0000024448
HLW,0.0000016299
NME,0.0001532076
NMA,0.0000855681
TDR,0.0000350422
NOF,0.0000228182
TDU,0.0000048896
NMI,0.0000366720
LOB,0.0001972141
LOC,0.0004335450
FHO,0.0000065195
LOA,0.0002053634
LOF,0.0000342272
LOG,0.0015035535
LOD,0.0001360940
LOE,0.0000448214
FHE,0.0000040747
LOK,0.0000032597
LOH,0.0000097792
LOI,0.0002159576
LON,0.0004115417
LOO,0.0003186393
LOL,0.0000635649
LOM,0.0001719511
LOR,0.0004865157
LOS,0.0004025775
LOP,0.0003186393
LOQ,0.0000546006
LOV,0.0001140908
LOW,0.0004873306
LOT,0.0003764996
LOU,0.0003699801
LOZ,0.0000138539
LOX,0.0000211883
LOY,0.0000953473
TJU,0.0000097792
NOZ,0.0000105941
ELM,0.0000611201
HLE,0.0001238700
EBD,0.0000032597
EBE,0.0001491330
RJU,0.0000154837
EBA,0.0002143277
EBB,0.0000342272
EBC,0.0000065195
EBL,0.0000554155
EBM,0.0000016299
EBO,0.0002444802
EBI,0.0000831233
EBK,0.0000008149
EBT,0.0000081493
EBU,0.0001279447
RJE,0.0000195584
EBW,0.0000032597
EBP,0.0000016299
HLA,0.0000309675
RJA,0.0000162987
EBS,0.0000179286
RJO,0.0000097792
EBY,0.0000065195
DRY,0.0000627499
DRU,0.0001230551
DRI,0.0003039704
DRO,0.0005125936
DRA,0.0004408794
DRE,0.0002412205
ELF,0.0000790486
GON,0.0003170094
GOH,0.0000016299
GOF,0.0000057045
AJU,0.0000073344
MPF,0.0000065195
MPG,0.0000016299
MPD,0.0000016299
MPE,0.0004636975
MPB,0.0000040747
MPC,0.0000032597
MPA,0.0003251587
MPN,0.0000048896
MPO,0.0003039704
MPL,0.0004115417
MPM,0.0000048896
MPK,0.0000081493
MPH,0.0002102530
MPI,0.0002404056
AVL,0.0000032597
MPW,0.0000032597
MPT,0.0001377239
MPU,0.0001491330
MPR,0.0001784706
AVI,0.0003593860
MPP,0.0000016299
AVD,0.0000016299
AVE,0.0005875675
AVG,0.0000040747
AVA,0.0002371458
MPY,0.0000309675
AJO,0.0000431915
CYH,0.0000016299
AJA,0.0000162987
GOV,0.0000383019
GOP,0.0000162987
MFR,0.0000073344
JDS,0.0000008149
HLR,0.0000016299
YGE,0.0000334123
YGD,0.0000089643
YGA,0.0000203734
YGO,0.0000643798
YGN,0.0000016299
YGM,0.0000154837
YGL,0.0000081493
YGI,0.0000268928
YGU,0.0000048896
YGR,0.0000285227
YGY,0.0000032597
VAK,0.0000048896
VAH,0.0000130389
VAI,0.0000488960
VAN,0.0002289965
VAL,0.0004302852
EDC,0.0000154837
VAB,0.0000986070
VAC,0.0001010518
VAG,0.0001092012
VAD,0.0000309675
VAE,0.0000089643
VAR,0.0002094381
VAS,0.0001670615
VAP,0.0000505259
VAQ,0.0000016299
VAV,0.0000097792
VAW,0.0000040747
VAT,0.0003308633
VAU,0.0000260779
WUS,0.0000057045
WUR,0.0000146688
WUP,0.0000048896
RLK,0.0000016299
WUT,0.0000032597
WUD,0.0000008149
WUN,0.0000048896
WUM,0.0000032597
WUL,0.0000016299
LMS,0.0000440064
RLA,0.0001100161
EDO,0.0001825453
ODE,0.0004457690
EDS,0.0002281816
UVR,0.0000105941
UVS,0.0000016299
UVU,0.0000065195
UVI,0.0000684545
UVL,0.0000032597
UVA,0.0000105941
UVE,0.0000570454
EDW,0.0000195584
IHY,0.0000089643
ZVO,0.0000040747
LMN,0.0000032597
ZVA,0.0000016299
EDU,0.0002192173
RLW,0.0000016299
RWA,0.0000757889
LMC,0.0000016299
RWE,0.0000586753
RWH,0.0000187435
RWI,0.0000285227
RWO,0.0001124609
RWR,0.0000105941
RWT,0.0000016299
RWU,0.0000032597
DOJ,0.0000016299
DOK,0.0000032597
DOI,0.0000383019
DON,0.0002412205
DOO,0.0001279447
DOL,0.0001906946
DOM,0.0003178243
DOB,0.0000277078
DOC,0.0001491330
DOA,0.0000097792
DOF,0.0000154837
DOG,0.0001825453
DOD,0.0000480811
DOE,0.0000586753
DOZ,0.0000228182
DOX,0.0000391168
DOY,0.0000065195
DOR,0.0002118829
DOS,0.0001760258
DOP,0.0001092012
DOV,0.0000317824
DOW,0.0003145646
DOT,0.0000994220
DOU,0.0001629868
XTU,0.0000537857
XTS,0.0000089643
XTR,0.0001417985
XTY,0.0000016299
XTE,0.0001287596
XTD,0.0000008149
XTB,0.0000024448
XTA,0.0000171136
XTO,0.0000277078
XTL,0.0000032597
XTI,0.0000309675
XTH,0.0000040747
PUL,0.0003015256
PUM,0.0000513409
PUN,0.0001735810
PUI,0.0000073344
PUJ,0.0000032597
PUK,0.0000057045
PUD,0.0000415616
PUE,0.0000138539
PUF,0.0000162987
PUG,0.0000480811
PUB,0.0000757889
PUC,0.0000268928
JJI,0.0000016299
PUT,0.0002118829
JJE,0.0000008149
PUP,0.0000488960
PUR,0.0002795224
PUS,0.0001132758
BAV,0.0000024448
BAW,0.0000268928
BAT,0.0003430873
BAU,0.0000350422
BAR,0.0005712688
BAS,0.0003300483
BAP,0.0000301526
BAQ,0.0000032597
BAZ,0.0000171136
BAX,0.0000032597
BAY,0.0000391168
BAF,0.0000146688
BAG,0.0001238700
BAD,0.0000537857
BAE,0.0000244480
BAB,0.0001124609
BAC,0.0005158533
BAA,0.0000130389
BAN,0.0004074671
BAO,0.0000032597
BAL,0.0005093338
BAM,0.0000277078
BAJ,0.0000016299
BAK,0.0000521558
BAH,0.0000244480
BAI,0.0000651947
STD,0.0000162987
STE,0.0019542121
STF,0.0000651947
STG,0.0000114091
STA,0.0015149626
STB,0.0000334123
STC,0.0000301526
STL,0.0001898797
STM,0.0000627499
STN,0.0000334123
STO,0.0010585995
STH,0.0001426135
STI,0.0019313940
STT,0.0000138539
STU,0.0003324931
STV,0.0000065195
STW,0.0000309675
STP,0.0000325974
STR,0.0016730598
STS,0.0012444045
STY,0.0001629868
TFL,0.0000179286
TFO,0.0000342272
TFI,0.0000627499
TFE,0.0000179286
NCR,0.0001597271
NCS,0.0000065195
TFA,0.0000415616
NCU,0.0001646167
NCH,0.0007236615
NCI,0.0005981617
NCK,0.0000057045
NCL,0.0001801004
NCM,0.0000016299
NCO,0.0005451910
TFU,0.0001417985
NCA,0.0002045485
ENA,0.0005696390
NCE,0.0015809723
TFR,0.0000081493
LID,0.0002289965
LIE,0.0007790771
LIF,0.0002624088
LIG,0.0004506586
LIA,0.0004457690
LIB,0.0002151426
LIC,0.0008752393
LIL,0.0000643798
LIM,0.0003773145
LIN,0.0027316593
LIO,0.0003064152
LIH,0.0000105941
LII,0.0000024448
LIK,0.0004791813
LIT,0.0018792382
LIU,0.0000440064
LIV,0.0001752108
LIW,0.0000130389
LIP,0.0002672984
LIQ,0.0000929025
LIR,0.0000334123
LIS,0.0014196153
LIX,0.0000252630
LIY,0.0000048896
LIZ,0.0009803658
NEH,0.0000048896
ACK,0.0011898039
ACI,0.0005916422
NEE,0.0002012887
ACO,0.0001809154
ACN,0.0000097792
ACL,0.0000627499
RHY,0.0000586753
ACS,0.0000660097
KAA,0.0000032597
KAG,0.0000562305
KAF,0.0000114091
KAE,0.0000057045
KAD,0.0000260779
KAK,0.0000114091
KAJ,0.0000048896
RHS,0.0000016299
KAH,0.0000187435
RHU,0.0000211883
KAN,0.0000464512
KAM,0.0000293376
KAL,0.0000929025
KAS,0.0000603051
KAR,0.0000904577
KAP,0.0000228182
KAW,0.0000065195
KAV,0.0000065195
RHO,0.0001116460
KAT,0.0000676395
RHA,0.0000855681
KAZ,0.0000089643
KAY,0.0000187435
KAX,0.0000040747
RHE,0.0001564674
ACU,0.0001532076
ACT,0.0009265801
HFA,0.0000065195
NET,0.0005011845
HFE,0.0000016299
OXY,0.0001271297
OXT,0.0000114091
OXU,0.0000016299
OXV,0.0000016299
OXW,0.0000016299
OXP,0.0000016299
OXS,0.0000048896
OXL,0.0000065195
OXO,0.0000162987
OXH,0.0000138539
OXI,0.0002835971
OXE,0.0000986070
OXF,0.0000081493
OXG,0.0000016299
OXA,0.0000488960
OXB,0.0000081493
OXC,0.0000081493
CZA,0.0000146688
CZE,0.0000024448
ATF,0.0000350422
ATG,0.0000032597
ATD,0.0000048896
ATE,0.0045864494
ATB,0.0000342272
ATC,0.0002917464
ATA,0.0004865157
ATN,0.0000260779
ATO,0.0013967971
ATL,0.0000619350
ATM,0.0000374870
ATJ,0.0000016299
ATK,0.0000040747
ATH,0.0007692978
ATI,0.0056474937
ATW,0.0000228182
ATT,0.0006845447
ATU,0.0003259737
ATR,0.0003104899
ATS,0.0003259737
ATP,0.0000065195
ATZ,0.0000203734
ATY,0.0000366720
EML,0.0000211883
EMT,0.0000016299
EMP,0.0003870937
NBE,0.0000741590
YOR,0.0000285227
EMY,0.0000244480
ENR,0.0000741590
LDV,0.0000016299
XIA,0.0000497110
XIB,0.0000089643
XIC,0.0001010518
XID,0.0001018668
XIE,0.0000488960
XIF,0.0000122240
XIG,0.0000154837
XII,0.0000008149
XIL,0.0000505259
XIM,0.0000497110
XIN,0.0001491330
XIO,0.0000537857
XIP,0.0000032597
XIR,0.0000016299
XIS,0.0000749739
XIT,0.0000325974
XIU,0.0000016299
XIV,0.0000146688
XIW,0.0000016299
XIX,0.0000016299
YEI,0.0000040747
YEH,0.0000073344
YEM,0.0000081493
YEL,0.0000920876
YEO,0.0000057045
YEN,0.0000220032
YEA,0.0000480811
YEC,0.0000057045
YEB,0.0000146688
YEE,0.0000105941
YED,0.0001532076
YEG,0.0000065195
YEF,0.0000032597
YEY,0.0000032597
YEZ,0.0000016299
YEP,0.0000065195
YES,0.0000896428
YER,0.0001931394
YEU,0.0000089643
YET,0.0000154837
YEW,0.0000122240
MET,0.0010911968
GDE,0.0000016299
VGO,0.0000016299
VGA,0.0000024448
JOT,0.0000081493
WWA,0.0000065195
WWO,0.0000179286
MEZ,0.0000252630
FSA,0.0000024448
FSB,0.0000016299
FSC,0.0000024448
FSE,0.0000024448
FSH,0.0000065195
FSI,0.0000024448
FSK,0.0000065195
FSP,0.0000016299
FST,0.0000048896
ZTO,0.0000016299
ZTR,0.0000016299
RUK,0.0000024448
RUI,0.0001124609
RUN,0.0002167725
RUO,0.0000073344
RUL,0.0001189804
RUM,0.0003373827
RUB,0.0001491330
RUC,0.0002509997
RUA,0.0000252630
RUF,0.0000537857
RUG,0.0000945324
RUD,0.0001303895
RUE,0.0000806785
RUZ,0.0000040747
RUX,0.0000065195
RUY,0.0000016299
RUR,0.0000480811
RUS,0.0004775514
RUP,0.0001401687
RUV,0.0000016299
RUW,0.0000016299
RUT,0.0001197953
RUU,0.0000016299
DIL,0.0001654316
DIM,0.0001140908
DIN,0.0011702455
DIO,0.0003015256
DIH,0.0000073344
DII,0.0000016299
DIK,0.0000171136
DID,0.0000929025
DIE,0.0004180612
DIF,0.0001776556
DIG,0.0001735810
DIA,0.0006283142
DIB,0.0000700843
DIC,0.0006307590
DIX,0.0000065195
DIZ,0.0001409836
DIT,0.0004408794
DIU,0.0000937174
DIV,0.0002281816
DIW,0.0000032597
DIP,0.0001450583
DIQ,0.0000016299
DIR,0.0001149057
DIS,0.0017602578
UTB,0.0001173505
IRY,0.0000236331
IRZ,0.0000016299
UTA,0.0002558893
UTF,0.0000847532
UTG,0.0000790486
UTD,0.0000790486
UTE,0.0004987397
IRP,0.0000415616
IRQ,0.0000016299
UTH,0.0002746328
IRS,0.0001670615
IRT,0.0001776556
IRU,0.0000847532
UTL,0.0000855681
UTM,0.0000399318
UTR,0.0001923245
IRI,0.0002583341
UTP,0.0001116460
IRK,0.0000546006
IRL,0.0001222401
IRM,0.0001092012
UTT,0.0003870937
IRO,0.0001776556
UTZ,0.0000317824
IRA,0.0002444802
IRB,0.0000203734
UTY,0.0000415616
IRD,0.0002037335
IRE,0.0005761584
IRF,0.0000114091
IRG,0.0000244480
PWR,0.0000048896
PWE,0.0000130389
PWA,0.0000228182
PWO,0.0000187435
PWI,0.0000081493
NAB,0.0002738179
HBL,0.0000081493
HBO,0.0000603051
NAA,0.0000016299
HBI,0.0000081493
NAG,0.0002004738
NAD,0.0001654316
ILG,0.0000301526
BOP,0.0000244480
NAK,0.0000529707
BOR,0.0003235289
NAI,0.0001165356
NAN,0.0003267886
NAO,0.0000032597
BOV,0.0000154837
NAM,0.0001988439
BOH,0.0000195584
BOI,0.0000814934
NAP,0.0002102530
ILE,0.0007318109
NAV,0.0000562305
NAW,0.0000350422
BON,0.0002795224
BOO,0.0003276035
NAZ,0.0000268928
BOA,0.0003602009
NAX,0.0000057045
BOC,0.0000366720
BOD,0.0001092012
BOE,0.0000203734
BOF,0.0000146688
COT,0.0002110679
PEZ,0.0000138539
COV,0.0001303895
ILN,0.0000146688
HJO,0.0000032597
ILO,0.0002273666
PEV,0.0000016299
SVO,0.0000032597
ILM,0.0000774187
SVI,0.0000032597
SVE,0.0000138539
SVA,0.0000179286
ILH,0.0000260779
PES,0.0003324931
PEL,0.0002852270
PEM,0.0000171136
PEN,0.0006723207
ILU,0.0000562305
ILR,0.0000154837
ILS,0.0002778925
FLY,0.0000969772
LKO,0.0000114091
LKL,0.0000130389
LKM,0.0000081493
ILP,0.0000228182
LKH,0.0000105941
LKI,0.0000986070
LKF,0.0000016299
LKE,0.0000749739
FLU,0.0002795224
LKA,0.0000668246
FLI,0.0002338861
COI,0.0001670615
FLO,0.0003626457
COH,0.0000692694
FLA,0.0004954800
LKW,0.0000114091
LKT,0.0000016299
LKU,0.0000016299
FLE,0.0003626457
LKS,0.0000692694
COJ,0.0000040747
ILZ,0.0000016299
PEA,0.0002632237
PEB,0.0000105941
ILY,0.0004962949
KCA,0.0000097792
KCL,0.0000048896
KCO,0.0000065195
KCI,0.0000016299
KCH,0.0000065195
KCR,0.0000048896
OZE,0.0000774187
OZA,0.0000048896
OZN,0.0000024448
OZO,0.0000961622
OZL,0.0000130389
OZH,0.0000016299
OZI,0.0000440064
OZU,0.0000016299
OZZ,0.0000162987
OZY,0.0000325974
AZI,0.0001686914
AZL,0.0000048896
AZM,0.0000016299
AZO,0.0001197953
AZA,0.0000643798
AZE,0.0001605420
AZY,0.0000130389
AZZ,0.0000766038
AZP,0.0000016299
AZU,0.0000195584
TKN,0.0000024448
KGO,0.0000024448
TKI,0.0000122240
HMO,0.0000301526
WAP,0.0000130389
UFA,0.0000203734
OHA,0.0000211883
RLF,0.0000016299
UFE,0.0000065195
OEU,0.0000057045
UFR,0.0000065195
UFU,0.0000016299
GNT,0.0000016299
GNU,0.0000114091
VEV,0.0000016299
VEW,0.0000024448
VET,0.0001181655
VEU,0.0000016299
VER,0.0027585521
VES,0.0005973467
VEP,0.0000024448
VEZ,0.0000016299
VEX,0.0000350422
VEY,0.0000554155
VEF,0.0000057045
VEG,0.0000383019
VED,0.0002167725
VEE,0.0000293376
VEB,0.0000138539
VEC,0.0000334123
VEA,0.0000440064
VEN,0.0008165640
VEO,0.0000162987
VEL,0.0006715057
VEM,0.0000309675
VEK,0.0000032597
VEH,0.0000138539
VEI,0.0000570454
GNB,0.0000016299
GNC,0.0000016299
GNA,0.0002045485
XVI,0.0000016299
AIJ,0.0000008149
AIF,0.0000081493
AIA,0.0000154837
MKY,0.0000008149
GNM,0.0000146688
RSL,0.0000342272
RSM,0.0000187435
RSN,0.0000154837
RSO,0.0001670615
RSH,0.0002322562
RSI,0.0002746328
RSK,0.0000146688
RSE,0.0004848858
RSF,0.0000040747
RSA,0.0001532076
RSB,0.0000024448
RSC,0.0000399318
WRU,0.0000016299
RSY,0.0000105941
RST,0.0002868568
RSU,0.0000831233
RSW,0.0000187435
RSP,0.0000855681
RSQ,0.0000008149
DKE,0.0000024448
DKA,0.0000016299
DKH,0.0000024448
DKI,0.0000048896
URD,0.0000920876
URE,0.0009787359
URF,0.0000953473
URG,0.0002632237
URA,0.0006592817
URB,0.0002053634
URC,0.0001092012
URL,0.0001149057
URM,0.0000472662
URN,0.0002746328
URO,0.0002534445
URH,0.0000032597
URI,0.0007016583
URJ,0.0000024448
URK,0.0000309675
URT,0.0001898797
URU,0.0000407467
URV,0.0000945324
URW,0.0000032597
URP,0.0001075713
URQ,0.0000040747
URR,0.0002738179
URS,0.0003838340
URY,0.0000570454
URZ,0.0000073344
IPB,0.0000122240
IPC,0.0000122240
IPA,0.0001580972
IPF,0.0000105941
IPD,0.0000016299
IPE,0.0002322562
IPJ,0.0000016299
IPK,0.0000032597
PYR,0.0001776556
IPI,0.0001271297
IPN,0.0000065195
IPO,0.0001491330
IPL,0.0001743959
PYW,0.0000016299
PYH,0.0000081493
PYI,0.0000146688
IPP,0.0003104899
PYK,0.0000040747
PYL,0.0000252630
IPW,0.0000162987
IPT,0.0001328343
PYO,0.0000130389
PYA,0.0000065195
PYB,0.0000048896
IPY,0.0000138539
PYD,0.0000032597
PYE,0.0000162987
PYG,0.0000203734
NGD,0.0000179286
NGE,0.0007252914
NGF,0.0000228182
NGG,0.0000048896
HDR,0.0000122240
NGB,0.0000505259
NGC,0.0000097792
NGL,0.0007684829
NGM,0.0000130389
NGN,0.0000855681
NGO,0.0001483180
NGH,0.0000488960
NGI,0.0003390126
NGJ,0.0000032597
NGK,0.0000057045
NGT,0.0000480811
NGU,0.0002412205
HDE,0.0000032597
NGW,0.0000187435
NGP,0.0000081493
HDA,0.0000065195
NGS,0.0011800247
HDO,0.0000114091
NGY,0.0000268928
HDI,0.0000040747
BMA,0.0000171136
BME,0.0000244480
BMH,0.0000016299
BMI,0.0000228182
BMU,0.0000065195
SHP,0.0000187435
SHR,0.0001466881
SHS,0.0000016299
SHT,0.0000260779
SHU,0.0000929025
SHV,0.0000048896
SHW,0.0000309675
SHY,0.0000399318
RMP,0.0000040747
SHA,0.0005883825
SHB,0.0000342272
SHC,0.0000146688
SHD,0.0000065195
SHE,0.0010569696
SHF,0.0000171136
SHG,0.0000081493
SHH,0.0000057045
SHI,0.0010357813
SHK,0.0000114091
SHL,0.0001662466
SHM,0.0000904577
SHN,0.0001890647
SHO,0.0005191131
TBY,0.0000016299
RMT,0.0000032597
MGE,0.0000016299
TBR,0.0000448214
TBU,0.0000374870
GZA,0.0000057045
TBI,0.0000220032
LNU,0.0000081493
TBL,0.0000228182
TBO,0.0000619350
TBA,0.0000798635
GZW,0.0000016299
TBE,0.0000195584
LUP,0.0000228182
LUR,0.0001417985
ECL,0.0001849901
LUT,0.0003259737
LUV,0.0000488960
LUX,0.0000464512
LUY,0.0000032597
LUA,0.0000619350
LUB,0.0001344641
LUC,0.0001670615
LUD,0.0000945324
LNS,0.0000032597
LUF,0.0000317824
LUG,0.0000749739
LUH,0.0000016299
LUI,0.0000700843
LUJ,0.0000016299
LUK,0.0000220032
LUL,0.0000627499
LUM,0.0004196911
LUN,0.0001923245
LUO,0.0000741590
LNO,0.0000040747
RMA,0.0005085189
RMF,0.0000081493
RMG,0.0000016299
UOX,0.0000016299
ECP,0.0000016299
KEO,0.0000154837
KEN,0.0002135127
KEM,0.0000203734
KEL,0.0001140908
KEJ,0.0000016299
KEI,0.0000130389
KEH,0.0000187435
KEG,0.0000146688
KEF,0.0000162987
KEE,0.0001401687
KED,0.0005484507
KEC,0.0000081493
KEB,0.0000366720
KEA,0.0000171136
ECZ,0.0000024448
RML,0.0000260779
KEY,0.0001393537
KEX,0.0000016299
KEW,0.0000325974
KEV,0.0000048896
KEU,0.0000048896
KET,0.0002575192
KES,0.0002428504
KER,0.0009005022
KEP,0.0000309675
OFA,0.0000448214
ITB,0.0000097792
MBE,0.0003031555
OTH,0.0005451910
OTI,0.0006584668
OTJ,0.0000016299
OTL,0.0000839382
OTM,0.0000097792
OTN,0.0000065195
OTO,0.0006103857
OTA,0.0003381977
OTB,0.0000293376
OTC,0.0000757889
OTD,0.0000081493
OTE,0.0005720838
OTF,0.0000130389
OTG,0.0000097792
OTY,0.0001475031
OTZ,0.0000057045
OTP,0.0000130389
OTQ,0.0000016299
OTR,0.0001963991
OTS,0.0002819672
OTT,0.0003569412
OTU,0.0000456363
OTW,0.0000105941
AXS,0.0000032597
AXP,0.0000073344
AXW,0.0000122240
AXT,0.0000016299
AXU,0.0000008149
AXY,0.0000138539
AXB,0.0000032597
AXA,0.0000211883
AXE,0.0001149057
AXH,0.0000016299
AXI,0.0001784706
AXN,0.0000016299
AXO,0.0000399318
AXL,0.0000097792
AXM,0.0000032597
IUP,0.0000032597
MZE,0.0000032597
MZA,0.0000032597
BOY,0.0000986070
FTT,0.0000008149
ZOA,0.0000464512
ZOB,0.0000024448
ZOC,0.0000114091
ZOD,0.0000057045
ZOE,0.0000073344
ZOF,0.0000040747
ZOG,0.0000048896
ZOH,0.0000040747
ZOI,0.0000415616
ZOK,0.0000024448
ZOL,0.0000407467
ZOM,0.0000179286
ZON,0.0001181655
ZOO,0.0001320193
ZOP,0.0000138539
ZOR,0.0000260779
ZOS,0.0000162987
ZOT,0.0000325974
ZOU,0.0000089643
ZOW,0.0000008149
ZOY,0.0000032597
XMO,0.0000016299
XME,0.0000032597
ITU,0.0003496068
XMA,0.0000016299
YYI,0.0000016299
WSA,0.0000065195
HYA,0.0000211883
HYB,0.0000220032
HYC,0.0000138539
WSE,0.0000334123
HYE,0.0000097792
WSG,0.0000032597
WSF,0.0000016299
WSI,0.0000211883
HYI,0.0000073344
WSK,0.0000040747
HYL,0.0001703212
WSL,0.0000057045
WSO,0.0000065195
HYO,0.0000252630
HYP,0.0004514735
WSP,0.0000138539
HYR,0.0000603051
HYS,0.0001426135
HYT,0.0001629868
WST,0.0000211883
WSW,0.0000105941
WSY,0.0000040747
VKH,0.0000024448
POZ,0.0000057045
POY,0.0000081493
FWO,0.0000032597
FWE,0.0000016299
